op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
+,32,28,32,28,60,60,3,0.061248779296875,-0.061248779296875,-0.061248779296875,1,60,True
+,32,29,32,29,61,61,3,0.537109375,-0.537109375,-0.537109375,1,61,True
+,32,30,32,30,62,62,2,0.04461669921875,-0.04461669921875,-0.04461669921875,1,62,True
+,32,31,32,31,63,63,4,0.060699462890625,-0.060699462890625,-0.060699462890625,1,63,True
+,32,32,32,32,64,64,40,0.25048828125,-0.25048828125,-0.25048828125,1,64,True
+,32,33,32,33,65,65,1,0.453369140625,-0.453369140625,-0.453369140625,1,65,True
+,32,34,32,34,66,66,1,0.08172607421875,-0.08172607421875,-0.08172607421875,1,66,True
+,32,35,32,35,67,67,0,0.2325439453125,-0.2325439453125,-0.2325439453125,1,67,True
+,32,36,32,36,68,68,0,0.06353759765625,-0.06353759765625,-0.06353759765625,1,68,True
+,32,37,32,37,69,69,3,0.466064453125,-0.466064453125,-0.466064453125,1,69,True
+,32,38,32,38,70,70,0,0.333740234375,-0.333740234375,-0.333740234375,1,70,True
+,32,39,32,39,71,71,1,0.40478515625,-0.40478515625,-0.40478515625,1,71,True
+,32,40,32,40,72,72,2,0.058197021484375,-0.058197021484375,-0.058197021484375,1,72,True
+,32,41,32,41,73,73,0,2.189453125,-2.189453125,-2.189453125,1,63,False
+,32,42,32,42,74,74,0,1.724609375,-1.724609375,-1.724609375,1,62,False
+,32,43,32,43,75,75,1,1.271484375,-1.271484375,-1.271484375,1,55,False
+,32,44,32,44,76,76,0,1.861328125,-1.861328125,-1.861328125,1,72,False
+,32,45,32,45,77,77,2,2.29296875,-2.29296875,-2.29296875,1,73,False
+,32,46,32,46,78,78,0,3.310546875,-3.310546875,-3.310546875,1,70,False
+,32,47,32,47,79,79,0,0.58544921875,-0.58544921875,-0.58544921875,1,79,True
+,32,48,32,48,80,80,2,0.4326171875,-0.4326171875,-0.4326171875,1,80,True
+,32,49,32,49,81,81,1,2.49609375,-2.49609375,-2.49609375,1,71,False
+,32,50,32,50,82,82,2,1.662109375,-1.662109375,-1.662109375,1,62,False
+,32,51,32,51,83,83,0,1.79296875,-1.79296875,-1.79296875,1,73,False
+,32,52,32,52,84,84,0,1.4150390625,-1.4150390625,-1.4150390625,1,64,False
+,32,53,32,53,85,85,1,2.177734375,-2.177734375,-2.177734375,1,75,False
+,32,54,32,54,86,86,0,2.642578125,-2.642578125,-2.642578125,1,70,False
+,32,55,32,55,87,87,0,1.875,-1.875,-1.875,1,67,False
+,32,56,32,56,88,88,3,2.0859375,-2.0859375,-2.0859375,1,80,False
+,32,57,32,57,89,89,2,1.8642578125,-1.8642578125,-1.8642578125,1,69,False
+,32,58,32,58,90,90,0,1.564453125,-1.564453125,-1.564453125,1,70,False
+,32,59,32,59,91,91,2,1.5556640625,-1.5556640625,-1.5556640625,1,71,False
+,32,60,32,60,92,92,1,1.150390625,-1.150390625,-1.150390625,1,72,False
+,32,61,32,61,93,93,0,0.384033203125,-0.384033203125,-0.384033203125,1,93,True
+,32,62,32,62,94,94,0,2.99609375,-2.99609375,-2.99609375,1,74,False
+,32,63,32,63,95,95,0,0.69482421875,-0.69482421875,-0.69482421875,1,95,True
+,32,64,32,64,96,96,11,0.75732421875,-0.75732421875,-0.75732421875,1,96,True
+,32,65,32,65,97,97,0,0.64892578125,-0.64892578125,-0.64892578125,1,97,True
+,32,66,32,66,98,98,0,2.28125,-2.28125,-2.28125,1,70,False
+,32,67,32,67,99,99,0,0.2073974609375,-0.2073974609375,-0.2073974609375,1,99,True
+,32,68,32,68,100,100,1,1.53515625,-1.53515625,-1.53515625,1,60,False
+,32,69,32,69,101,101,0,2.66015625,-2.66015625,-2.66015625,1,91,False
+,32,70,32,70,102,102,0,2.28515625,-2.28515625,-2.28515625,1,82,False
+,32,71,32,71,103,103,0,2.609375,-2.609375,-2.609375,1,93,False
+,32,72,32,72,104,104,2,2.8203125,-2.8203125,-2.8203125,1,92,False
+,32,73,32,73,105,105,0,2.546875,-2.546875,-2.546875,1,85,False
+,32,74,32,74,106,106,0,3.900390625,-3.900390625,-3.900390625,1,66,False
+,32,75,32,75,107,107,0,1.08984375,-1.08984375,-1.08984375,1,107,True
+,32,76,32,76,108,108,0,2.8125,-2.8125,-2.8125,1,100,False
+,32,77,32,77,109,109,0,3.65234375,-3.65234375,-3.65234375,1,99,False
+,32,78,32,78,110,110,0,0.9326171875,-0.9326171875,-0.9326171875,1,110,True
+,32,79,32,79,111,111,0,1.84765625,-1.84765625,-1.84765625,1,91,False
+,32,80,32,80,112,112,0,3.130859375,-3.130859375,-3.130859375,1,92,False
+,32,81,32,81,113,113,0,5.51953125,-5.51953125,-5.51953125,1,103,False
+,32,82,32,82,114,114,0,4.16015625,-4.16015625,-4.16015625,1,94,False
+,32,83,32,83,115,115,0,1.66796875,-1.66796875,-1.66796875,1,95,False
+,32,84,32,84,116,116,0,1.2705078125,-1.2705078125,-1.2705078125,1,116,True
+,32,85,32,85,117,117,0,1.0869140625,-1.0869140625,-1.0869140625,1,117,True
+,32,86,32,86,118,118,0,2.0078125,-2.0078125,-2.0078125,1,98,False
+,32,87,32,87,119,119,0,0.6552734375,-0.6552734375,-0.6552734375,1,119,True
+,32,88,32,88,120,120,0,0.7978515625,-0.7978515625,-0.7978515625,1,120,True
+,32,89,32,89,121,121,0,0.873046875,-0.873046875,-0.873046875,1,121,True
+,32,90,32,90,122,122,0,0.68603515625,-0.68603515625,-0.68603515625,1,122,True
+,32,91,32,91,123,123,0,0.607421875,-0.607421875,-0.607421875,1,123,True
+,32,92,32,92,124,124,0,1.4912109375,-1.4912109375,-1.4912109375,1,124,True
+,32,93,32,93,125,125,0,0.23583984375,-0.23583984375,-0.23583984375,1,125,True
+,32,94,32,94,126,126,0,1.125,-1.125,-1.125,1,126,True
+,32,95,32,95,127,127,0,0.2470703125,-0.2470703125,-0.2470703125,1,127,True
+,32,96,32,96,128,128,1,1.6884765625,-1.6884765625,-1.6884765625,1,140,False
+,32,97,32,97,129,129,0,2.005859375,-2.005859375,-2.005859375,1,139,False
+,32,98,32,98,130,130,0,0.329833984375,-0.329833984375,-0.329833984375,1,130,True
+,32,99,32,99,131,131,0,0.0386962890625,-0.0386962890625,-0.0386962890625,1,131,True
+,32,100,32,100,132,132,2,0.06964111328125,-0.06964111328125,-0.06964111328125,1,132,True
+,33,1,33,1,34,34,3,0.0732421875,-0.0732421875,-0.0732421875,1,34,True
+,33,2,33,2,35,35,2,0.03582763671875,-0.03582763671875,-0.03582763671875,1,35,True
+,33,3,33,3,36,36,3,0.1414794921875,-0.1414794921875,-0.1414794921875,1,36,True
+,33,4,33,4,37,37,3,0.021453857421875,-0.021453857421875,-0.021453857421875,1,37,True
+,33,5,33,5,38,38,1,0.0273590087890625,-0.0273590087890625,-0.0273590087890625,1,38,True
+,33,6,33,6,39,39,4,0.01062774658203125,-0.01062774658203125,-0.01062774658203125,1,39,True
+,33,7,33,7,40,40,4,0.02777099609375,-0.02777099609375,-0.02777099609375,1,40,True
+,33,8,33,8,41,41,3,0.013763427734375,-0.013763427734375,-0.013763427734375,1,41,True
+,33,9,33,9,42,42,2,0.08599853515625,-0.08599853515625,-0.08599853515625,1,42,True
+,33,10,33,10,43,43,2,0.019775390625,-0.019775390625,-0.019775390625,1,43,True
+,33,11,33,11,44,44,1,0.0228729248046875,-0.0228729248046875,-0.0228729248046875,1,44,True
+,33,12,33,12,45,45,1,0.012481689453125,-0.012481689453125,-0.012481689453125,1,45,True
+,33,13,33,13,46,46,2,0.2042236328125,-0.2042236328125,-0.2042236328125,1,46,True
+,33,14,33,14,47,47,3,0.181884765625,-0.181884765625,-0.181884765625,1,47,True
+,33,15,33,15,48,48,0,0.026702880859375,-0.026702880859375,-0.026702880859375,1,48,True
+,33,16,33,16,49,49,2,0.05084228515625,-0.05084228515625,-0.05084228515625,1,49,True
+,33,17,33,17,50,50,2,0.31005859375,-0.31005859375,-0.31005859375,1,50,True
+,33,18,33,18,51,51,1,0.07928466796875,-0.07928466796875,-0.07928466796875,1,51,True
+,33,19,33,19,52,52,0,0.054473876953125,-0.054473876953125,-0.054473876953125,1,52,True
+,33,20,33,20,53,53,1,0.00815582275390625,-0.00815582275390625,-0.00815582275390625,1,53,True
+,33,21,33,21,54,54,0,0.0419921875,-0.0419921875,-0.0419921875,1,54,True
+,33,22,33,22,55,55,1,0.0089111328125,-0.0089111328125,-0.0089111328125,1,55,True
+,33,23,33,23,56,56,0,0.10052490234375,-0.10052490234375,-0.10052490234375,1,56,True
+,33,24,33,24,57,57,3,0.040130615234375,-0.040130615234375,-0.040130615234375,1,57,True
+,33,25,33,25,58,58,2,0.1405029296875,-0.1405029296875,-0.1405029296875,1,58,True
+,33,26,33,26,59,59,0,0.072509765625,-0.072509765625,-0.072509765625,1,59,True
+,33,27,33,27,60,60,1,0.023834228515625,-0.023834228515625,-0.023834228515625,1,60,True
+,33,28,33,28,61,61,3,0.020294189453125,-0.020294189453125,-0.020294189453125,1,61,True
+,33,29,33,29,62,62,0,0.090576171875,-0.090576171875,-0.090576171875,1,62,True
+,33,30,33,30,63,63,1,0.04180908203125,-0.04180908203125,-0.04180908203125,1,63,True
+,33,31,33,31,64,64,0,0.0523681640625,-0.0523681640625,-0.0523681640625,1,64,True
+,33,32,33,32,65,65,1,0.080078125,-0.080078125,-0.080078125,1,65,True
+,33,33,33,33,66,66,6,0.09326171875,-0.09326171875,-0.09326171875,1,66,True
+,33,34,33,34,67,67,0,0.267333984375,-0.267333984375,-0.267333984375,1,67,True
+,33,35,33,35,68,68,1,0.00748443603515625,-0.00748443603515625,-0.00748443603515625,1,68,True
+,33,36,33,36,69,69,0,0.00884246826171875,-0.00884246826171875,-0.00884246826171875,1,69,True
+,33,37,33,37,70,70,1,0.06182861328125,-0.06182861328125,-0.06182861328125,1,70,True
+,33,38,33,38,71,71,2,0.5888671875,-0.5888671875,-0.5888671875,1,71,True
+,33,39,33,39,72,72,1,0.64990234375,-0.64990234375,-0.64990234375,1,72,True
+,33,40,33,40,73,73,1,0.2587890625,-0.2587890625,-0.2587890625,1,73,True
+,33,41,33,41,74,74,3,2.9296875,-2.9296875,-2.9296875,1,64,False
+,33,42,33,42,75,75,0,0.99462890625,-0.99462890625,-0.99462890625,1,75,True
+,33,43,33,43,76,76,0,2.611328125,-2.611328125,-2.611328125,1,70,False
+,33,44,33,44,77,77,0,2.173828125,-2.173828125,-2.173828125,1,67,False
+,33,45,33,45,78,78,1,0.63671875,-0.63671875,-0.63671875,1,78,True
+,33,46,33,46,79,79,0,1.255859375,-1.255859375,-1.255859375,1,59,False
+,33,47,33,47,80,80,1,3.953125,-3.953125,-3.953125,1,70,False
+,33,48,33,48,81,81,0,0.62353515625,-0.62353515625,-0.62353515625,1,81,True
+,33,49,33,49,82,82,0,5.109375,-5.109375,-5.109375,1,71,False
+,33,50,33,50,83,83,0,2.72265625,-2.72265625,-2.72265625,1,73,False
+,33,51,33,51,84,84,0,0.3828125,-0.3828125,-0.3828125,1,84,True
+,33,52,33,52,85,85,0,3.744140625,-3.744140625,-3.744140625,1,65,False
+,33,53,33,53,86,86,0,2.7421875,-2.7421875,-2.7421875,1,76,False
+,33,54,33,54,87,87,0,1.712890625,-1.712890625,-1.712890625,1,69,False
+,33,55,33,55,88,88,0,1.421875,-1.421875,-1.421875,1,68,False
+,33,56,33,56,89,89,0,1.9716796875,-1.9716796875,-1.9716796875,1,79,False
+,33,57,33,57,90,90,0,0.8740234375,-0.8740234375,-0.8740234375,1,90,True
+,33,58,33,58,91,91,0,2.427734375,-2.427734375,-2.427734375,1,71,False
+,33,59,33,59,92,92,2,0.52978515625,-0.52978515625,-0.52978515625,1,92,True
+,33,60,33,60,93,93,0,0.06768798828125,-0.06768798828125,-0.06768798828125,1,93,True
+,33,61,33,61,94,94,0,0.466552734375,-0.466552734375,-0.466552734375,1,94,True
+,33,62,33,62,95,95,0,1.63671875,-1.63671875,-1.63671875,1,65,False
+,33,63,33,63,96,96,1,1.3798828125,-1.3798828125,-1.3798828125,1,66,False
+,33,64,33,64,97,97,0,0.51611328125,-0.51611328125,-0.51611328125,1,97,True
+,33,65,33,65,98,98,0,1.599609375,-1.599609375,-1.599609375,1,68,False
+,33,66,33,66,99,99,2,1.2666015625,-1.2666015625,-1.2666015625,1,69,False
+,33,67,33,67,100,100,0,0.65673828125,-0.65673828125,-0.65673828125,1,100,True
+,33,68,33,68,101,101,0,2.060546875,-2.060546875,-2.060546875,1,71,False
+,33,69,33,69,102,102,1,1.025390625,-1.025390625,-1.025390625,1,102,True
+,33,70,33,70,103,103,0,0.93212890625,-0.93212890625,-0.93212890625,1,103,True
+,33,71,33,71,104,104,0,3.626953125,-3.626953125,-3.626953125,1,94,False
+,33,72,33,72,105,105,0,0.59228515625,-0.59228515625,-0.59228515625,1,105,True
+,33,73,33,73,106,106,0,4.15234375,-4.15234375,-4.15234375,1,86,False
+,33,74,33,74,107,107,1,3.3203125,-3.3203125,-3.3203125,1,97,False
+,33,75,33,75,108,108,0,0.0892333984375,-0.0892333984375,-0.0892333984375,1,108,True
+,33,76,33,76,109,109,0,1.75,-1.75,-1.75,1,89,False
+,33,77,33,77,110,110,2,1.9599609375,-1.9599609375,-1.9599609375,1,100,False
+,33,78,33,78,111,111,0,0.48583984375,-0.48583984375,-0.48583984375,1,111,True
+,33,79,33,79,112,112,0,4.71484375,-4.71484375,-4.71484375,1,92,False
+,33,80,33,80,113,113,0,4.7109375,-4.7109375,-4.7109375,1,103,False
+,33,81,33,81,114,114,0,1.7744140625,-1.7744140625,-1.7744140625,1,114,True
+,33,82,33,82,115,115,0,3.05078125,-3.05078125,-3.05078125,1,95,False
+,33,83,33,83,116,116,0,2.736328125,-2.736328125,-2.736328125,1,100,False
+,33,84,33,84,117,117,0,0.404052734375,-0.404052734375,-0.404052734375,1,117,True
+,33,85,33,85,118,118,0,2.986328125,-2.986328125,-2.986328125,1,98,False
+,33,86,33,86,119,119,0,0.728515625,-0.728515625,-0.728515625,1,119,True
+,33,87,33,87,120,120,0,0.31005859375,-0.31005859375,-0.31005859375,1,120,True
+,33,88,33,88,121,121,0,2.181640625,-2.181640625,-2.181640625,1,101,False
+,33,89,33,89,122,122,0,1.0166015625,-1.0166015625,-1.0166015625,1,122,True
+,33,90,33,90,123,123,0,0.193115234375,-0.193115234375,-0.193115234375,1,123,True
+,33,91,33,91,124,124,0,1.193359375,-1.193359375,-1.193359375,1,104,False
+,33,92,33,92,125,125,0,0.54248046875,-0.54248046875,-0.54248046875,1,125,True
+,33,93,33,93,126,126,0,0.7177734375,-0.7177734375,-0.7177734375,1,126,True
+,33,94,33,94,127,127,0,1.0078125,-1.0078125,-1.0078125,1,137,False
+,33,95,33,95,128,128,1,0.62744140625,-0.62744140625,-0.62744140625,1,128,True
+,33,96,33,96,129,129,0,0.1356201171875,-0.1356201171875,-0.1356201171875,1,129,True
+,33,97,33,97,130,130,0,2.025390625,-2.025390625,-2.025390625,1,140,False
+,33,98,33,98,131,131,0,0.149658203125,-0.149658203125,-0.149658203125,1,131,True
+,33,99,33,99,132,132,0,0.174072265625,-0.174072265625,-0.174072265625,1,132,True
+,33,100,33,100,133,133,0,0.81787109375,-0.81787109375,-0.81787109375,1,143,False
+,34,1,34,1,35,35,3,0.027008056640625,-0.027008056640625,-0.027008056640625,1,35,True
+,34,2,34,2,36,36,2,0.033447265625,-0.033447265625,-0.033447265625,1,36,True
+,34,3,34,3,37,37,2,0.05035400390625,-0.05035400390625,-0.05035400390625,1,37,True
+,34,4,34,4,38,38,5,0.0732421875,-0.0732421875,-0.0732421875,1,38,True
+,34,5,34,5,39,39,0,0.0250701904296875,-0.0250701904296875,-0.0250701904296875,1,39,True
+,34,6,34,6,40,40,4,0.054901123046875,-0.054901123046875,-0.054901123046875,1,40,True
+,34,7,34,7,41,41,1,0.11761474609375,-0.11761474609375,-0.11761474609375,1,41,True
+,34,8,34,8,42,42,3,0.037384033203125,-0.037384033203125,-0.037384033203125,1,42,True
+,34,9,34,9,43,43,0,0.04290771484375,-0.04290771484375,-0.04290771484375,1,43,True
+,34,10,34,10,44,44,2,0.01421356201171875,-0.01421356201171875,-0.01421356201171875,1,44,True
+,34,11,34,11,45,45,1,0.0275421142578125,-0.0275421142578125,-0.0275421142578125,1,45,True
+,34,12,34,12,46,46,5,0.012298583984375,-0.012298583984375,-0.012298583984375,1,46,True
+,34,13,34,13,47,47,0,0.09759521484375,-0.09759521484375,-0.09759521484375,1,47,True
+,34,14,34,14,48,48,2,0.09600830078125,-0.09600830078125,-0.09600830078125,1,48,True
+,34,15,34,15,49,49,1,0.07281494140625,-0.07281494140625,-0.07281494140625,1,49,True
+,34,16,34,16,50,50,0,0.42138671875,-0.42138671875,-0.42138671875,1,50,True
+,34,17,34,17,51,51,0,0.322265625,-0.322265625,-0.322265625,1,51,True
+,34,18,34,18,52,52,1,0.014251708984375,-0.014251708984375,-0.014251708984375,1,52,True
+,34,19,34,19,53,53,2,0.015869140625,-0.015869140625,-0.015869140625,1,53,True
+,34,20,34,20,54,54,2,0.00263214111328125,-0.00263214111328125,-0.00263214111328125,1,54,True
+,34,21,34,21,55,55,6,0.00689697265625,-0.00689697265625,-0.00689697265625,1,55,True
+,34,22,34,22,56,56,1,0.02374267578125,-0.02374267578125,-0.02374267578125,1,56,True
+,34,23,34,23,57,57,1,0.1092529296875,-0.1092529296875,-0.1092529296875,1,57,True
+,34,24,34,24,58,58,1,0.0390625,-0.0390625,-0.0390625,1,58,True
+,34,25,34,25,59,59,0,0.149658203125,-0.149658203125,-0.149658203125,1,59,True
+,34,26,34,26,60,60,0,0.1328125,-0.1328125,-0.1328125,1,60,True
+,34,27,34,27,61,61,2,0.124267578125,-0.124267578125,-0.124267578125,1,61,True
+,34,28,34,28,62,62,0,0.07281494140625,-0.07281494140625,-0.07281494140625,1,62,True
+,34,29,34,29,63,63,0,0.283935546875,-0.283935546875,-0.283935546875,1,63,True
+,34,30,34,30,64,64,0,0.012481689453125,-0.012481689453125,-0.012481689453125,1,64,True
+,34,31,34,31,65,65,1,2.689453125,-2.689453125,-2.689453125,1,55,False
+,34,32,34,32,66,66,3,0.08331298828125,-0.08331298828125,-0.08331298828125,1,66,True
+,34,33,34,33,67,67,2,0.342529296875,-0.342529296875,-0.342529296875,1,67,True
+,34,34,34,34,68,68,2,0.464111328125,-0.464111328125,-0.464111328125,1,68,True
+,34,35,34,35,69,69,0,0.01100921630859375,-0.01100921630859375,-0.01100921630859375,1,69,True
+,34,36,34,36,70,70,0,0.2479248046875,-0.2479248046875,-0.2479248046875,1,70,True
+,34,37,34,37,71,71,3,0.03436279296875,-0.03436279296875,-0.03436279296875,1,71,True
+,34,38,34,38,72,72,0,0.767578125,-0.767578125,-0.767578125,1,72,True
+,34,39,34,39,73,73,0,1.79296875,-1.79296875,-1.79296875,1,63,False
+,34,40,34,40,74,74,0,0.1776123046875,-0.1776123046875,-0.1776123046875,1,74,True
+,34,41,34,41,75,75,1,0.61572265625,-0.61572265625,-0.61572265625,1,75,True
+,34,42,34,42,76,76,1,1.677734375,-1.677734375,-1.677734375,1,68,False
+,34,43,34,43,77,77,1,2.07421875,-2.07421875,-2.07421875,1,67,False
+,34,44,34,44,78,78,0,1.0087890625,-1.0087890625,-1.0087890625,1,58,False
+,34,45,34,45,79,79,0,0.274658203125,-0.274658203125,-0.274658203125,1,79,True
+,34,46,34,46,80,80,1,2.947265625,-2.947265625,-2.947265625,1,70,False
+,34,47,34,47,81,81,1,2.8046875,-2.8046875,-2.8046875,1,71,False
+,34,48,34,48,82,82,0,0.8564453125,-0.8564453125,-0.8564453125,1,62,False
+,34,49,34,49,83,83,1,2.439453125,-2.439453125,-2.439453125,1,73,False
+,34,50,34,50,84,84,0,3.73828125,-3.73828125,-3.73828125,1,64,False
+,34,51,34,51,85,85,1,1.9228515625,-1.9228515625,-1.9228515625,1,75,False
+,34,52,34,52,86,86,0,5.31640625,-5.31640625,-5.31640625,1,66,False
+,34,53,34,53,87,87,0,3.611328125,-3.611328125,-3.611328125,1,77,False
+,34,54,34,54,88,88,0,4.57421875,-4.57421875,-4.57421875,1,68,False
+,34,55,34,55,89,89,5,4.78125,-4.78125,-4.78125,1,79,False
+,34,56,34,56,90,90,0,5.328125,-5.328125,-5.328125,1,70,False
+,34,57,34,57,91,91,0,4.546875,-4.546875,-4.546875,1,71,False
+,34,58,34,58,92,92,0,6.19921875,-6.19921875,-6.19921875,1,72,False
+,34,59,34,59,93,93,0,3.66796875,-3.66796875,-3.66796875,1,73,False
+,34,60,34,60,94,94,0,1.4091796875,-1.4091796875,-1.4091796875,1,74,False
+,34,61,34,61,95,95,0,1.0,-1.0,-1.0,1,75,False
+,34,62,34,62,96,96,0,3.259765625,-3.259765625,-3.259765625,1,76,False
+,34,63,34,63,97,97,0,2.525390625,-2.525390625,-2.525390625,1,77,False
+,34,64,34,64,98,98,0,2.65625,-2.65625,-2.65625,1,58,False
+,34,65,34,65,99,99,0,2.79296875,-2.79296875,-2.79296875,1,69,False
+,34,66,34,66,100,100,0,2.5625,-2.5625,-2.5625,1,70,False
+,34,67,34,67,101,101,0,3.185546875,-3.185546875,-3.185546875,1,71,False
+,34,68,34,68,102,102,1,3.9375,-3.9375,-3.9375,1,62,False
+,34,69,34,69,103,103,0,2.021484375,-2.021484375,-2.021484375,1,73,False
+,34,70,34,70,104,104,0,1.7958984375,-1.7958984375,-1.7958984375,1,64,False
+,34,71,34,71,105,105,1,3.189453125,-3.189453125,-3.189453125,1,95,False
+,34,72,34,72,106,106,0,3.80078125,-3.80078125,-3.80078125,1,98,False
+,34,73,34,73,107,107,0,4.625,-4.625,-4.625,1,97,False
+,34,74,34,74,108,108,0,4.73828125,-4.73828125,-4.73828125,1,68,False
+,34,75,34,75,109,109,0,2.185546875,-2.185546875,-2.185546875,1,99,False
+,34,76,34,76,110,110,2,2.12890625,-2.12890625,-2.12890625,1,70,False
+,34,77,34,77,111,111,0,2.6640625,-2.6640625,-2.6640625,1,101,False
+,34,78,34,78,112,112,0,4.0859375,-4.0859375,-4.0859375,1,92,False
+,34,79,34,79,113,113,0,4.61328125,-4.61328125,-4.61328125,1,103,False
+,34,80,34,80,114,114,0,2.4609375,-2.4609375,-2.4609375,1,94,False
+,34,81,34,81,115,115,0,2.3828125,-2.3828125,-2.3828125,1,95,False
+,34,82,34,82,116,116,0,3.921875,-3.921875,-3.921875,1,56,False
+,34,83,34,83,117,117,0,1.326171875,-1.326171875,-1.326171875,1,97,False
+,34,84,34,84,118,118,0,2.490234375,-2.490234375,-2.490234375,1,98,False
+,34,85,34,85,119,119,0,2.828125,-2.828125,-2.828125,1,99,False
+,34,86,34,86,120,120,0,1.9287109375,-1.9287109375,-1.9287109375,1,100,False
+,34,87,34,87,121,121,0,3.36328125,-3.36328125,-3.36328125,1,103,False
+,34,88,34,88,122,122,0,4.3828125,-4.3828125,-4.3828125,1,102,False
+,34,89,34,89,123,123,0,2.236328125,-2.236328125,-2.236328125,1,103,False
+,34,90,34,90,124,124,0,0.34423828125,-0.34423828125,-0.34423828125,1,124,True
+,34,91,34,91,125,125,0,1.3515625,-1.3515625,-1.3515625,1,115,False
+,34,92,34,92,126,126,0,2.853515625,-2.853515625,-2.853515625,1,138,False
+,34,93,34,93,127,127,1,3.3828125,-3.3828125,-3.3828125,1,139,False
+,34,94,34,94,128,128,0,2.6328125,-2.6328125,-2.6328125,1,68,False
+,34,95,34,95,129,129,0,0.87109375,-0.87109375,-0.87109375,1,129,True
+,34,96,34,96,130,130,0,0.88037109375,-0.88037109375,-0.88037109375,1,130,True
+,34,97,34,97,131,131,0,1.154296875,-1.154296875,-1.154296875,1,131,True
+,34,98,34,98,132,132,0,0.388427734375,-0.388427734375,-0.388427734375,1,132,True
+,34,99,34,99,133,133,0,2.9140625,-2.9140625,-2.9140625,1,143,False
+,34,100,34,100,134,134,0,1.466796875,-1.466796875,-1.466796875,1,154,False
+,35,1,35,1,36,36,6,0.07122802734375,-0.07122802734375,-0.07122802734375,1,36,True
+,35,2,35,2,37,37,1,0.15380859375,-0.15380859375,-0.15380859375,1,37,True
+,35,3,35,3,38,38,6,0.06744384765625,-0.06744384765625,-0.06744384765625,1,38,True
+,35,4,35,4,39,39,5,0.07000732421875,-0.07000732421875,-0.07000732421875,1,39,True
+,35,5,35,5,40,40,6,0.06536865234375,-0.06536865234375,-0.06536865234375,1,40,True
+,35,6,35,6,41,41,4,0.0200958251953125,-0.0200958251953125,-0.0200958251953125,1,41,True
+,35,7,35,7,42,42,1,0.13623046875,-0.13623046875,-0.13623046875,1,42,True
+,35,8,35,8,43,43,2,0.006458282470703125,-0.006458282470703125,-0.006458282470703125,1,43,True
+,35,9,35,9,44,44,1,0.0166168212890625,-0.0166168212890625,-0.0166168212890625,1,44,True
+,35,10,35,10,45,45,17,0.009429931640625,-0.009429931640625,-0.009429931640625,1,45,True
+,35,11,35,11,46,46,0,0.0089874267578125,-0.0089874267578125,-0.0089874267578125,1,46,True
+,35,12,35,12,47,47,1,0.0594482421875,-0.0594482421875,-0.0594482421875,1,47,True
+,35,13,35,13,48,48,0,0.11480712890625,-0.11480712890625,-0.11480712890625,1,48,True
+,35,14,35,14,49,49,2,0.0618896484375,-0.0618896484375,-0.0618896484375,1,49,True
+,35,15,35,15,50,50,13,0.1826171875,-0.1826171875,-0.1826171875,1,50,True
+,35,16,35,16,51,51,3,0.0133209228515625,-0.0133209228515625,-0.0133209228515625,1,51,True
+,35,17,35,17,52,52,1,0.0933837890625,-0.0933837890625,-0.0933837890625,1,52,True
+,35,18,35,18,53,53,4,0.04150390625,-0.04150390625,-0.04150390625,1,53,True
+,35,19,35,19,54,54,0,0.006977081298828125,-0.006977081298828125,-0.006977081298828125,1,54,True
+,35,20,35,20,55,55,10,0.0281524658203125,-0.0281524658203125,-0.0281524658203125,1,55,True
+,35,21,35,21,56,56,0,0.05755615234375,-0.05755615234375,-0.05755615234375,1,56,True
+,35,22,35,22,57,57,1,0.03173828125,-0.03173828125,-0.03173828125,1,57,True
+,35,23,35,23,58,58,1,0.464111328125,-0.464111328125,-0.464111328125,1,58,True
+,35,24,35,24,59,59,2,0.040374755859375,-0.040374755859375,-0.040374755859375,1,59,True
+,35,25,35,25,60,60,8,0.166748046875,-0.166748046875,-0.166748046875,1,60,True
+,35,26,35,26,61,61,1,0.5400390625,-0.5400390625,-0.5400390625,1,61,True
+,35,27,35,27,62,62,11,0.29638671875,-0.29638671875,-0.29638671875,1,62,True
+,35,28,35,28,63,63,0,0.1429443359375,-0.1429443359375,-0.1429443359375,1,63,True
+,35,29,35,29,64,64,0,0.05694580078125,-0.05694580078125,-0.05694580078125,1,64,True
+,35,30,35,30,65,65,6,0.77978515625,-0.77978515625,-0.77978515625,1,55,False
+,35,31,35,31,66,66,0,0.00786590576171875,-0.00786590576171875,-0.00786590576171875,1,66,True
+,35,32,35,32,67,67,0,0.413330078125,-0.413330078125,-0.413330078125,1,67,True
+,35,33,35,33,68,68,1,0.01287078857421875,-0.01287078857421875,-0.01287078857421875,1,68,True
+,35,34,35,34,69,69,0,0.2215576171875,-0.2215576171875,-0.2215576171875,1,69,True
+,35,35,35,35,70,70,24,0.0073699951171875,-0.0073699951171875,-0.0073699951171875,1,70,True
+,35,36,35,36,71,71,0,0.006618499755859375,-0.006618499755859375,-0.006618499755859375,1,71,True
+,35,37,35,37,72,72,2,0.01003265380859375,-0.01003265380859375,-0.01003265380859375,1,72,True
+,35,38,35,38,73,73,0,1.48046875,-1.48046875,-1.48046875,1,63,False
+,35,39,35,39,74,74,1,0.1597900390625,-0.1597900390625,-0.1597900390625,1,74,True
