op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
-,15,23,38,23,15,15,1,4.51171875,-4.51171875,-4.51171875,1,-2,False
-,15,24,39,24,15,15,0,4.65234375,-4.65234375,-4.65234375,1,-1,False
-,15,25,40,25,15,15,3,4.79296875,-4.79296875,-4.79296875,1,-2,False
-,15,26,41,26,15,15,1,4.578125,-4.578125,-4.578125,1,-1,False
-,15,27,42,27,15,15,2,4.79296875,-4.79296875,-4.79296875,1,-1,False
-,15,28,43,28,15,15,0,4.88671875,-4.88671875,-4.88671875,1,-6,False
-,15,29,44,29,15,15,6,4.9921875,-4.9921875,-4.9921875,1,-2,False
-,15,30,45,30,15,15,6,5.0,-5.0,-5.0,1,-0,False
-,15,31,46,31,15,15,3,5.01953125,-5.01953125,-5.01953125,1,-2,False
-,15,32,47,32,15,15,3,5.1171875,-5.1171875,-5.1171875,1,-6,False
-,15,33,48,33,15,15,0,4.6484375,-4.6484375,-4.6484375,1,-5,False
-,15,34,49,34,15,15,0,4.89453125,-4.89453125,-4.89453125,1,-2,False
-,15,35,50,35,15,15,6,5.02734375,-5.02734375,-5.02734375,1,-2,False
-,15,36,51,36,15,15,1,4.78125,-4.78125,-4.78125,1,-1,False
-,15,37,52,37,15,15,1,4.75,-4.75,-4.75,1,-1,False
-,15,38,53,38,15,15,2,5.0234375,-5.0234375,-5.0234375,1,-74,False
-,15,39,54,39,15,15,0,4.859375,-4.859375,-4.859375,1,-3,False
-,15,40,55,40,15,15,1,4.23046875,-4.23046875,-4.23046875,1,-6,False
-,15,41,56,41,15,15,0,5.05859375,-5.05859375,-5.05859375,1,-2,False
-,15,42,57,42,15,15,0,5.17578125,-5.17578125,-5.17578125,1,-6,False
-,15,43,58,43,15,15,0,4.921875,-4.921875,-4.921875,1,-2,False
-,15,44,59,44,15,15,1,4.97265625,-4.97265625,-4.97265625,1,-2,False
-,15,45,60,45,15,15,0,5.19140625,-5.19140625,-5.19140625,1,-6,False
-,15,46,61,46,15,15,0,5.12109375,-5.12109375,-5.12109375,1,-5,False
-,15,47,62,47,15,15,0,4.89453125,-4.89453125,-4.89453125,1,-6,False
-,15,48,63,48,15,15,0,4.55078125,-4.55078125,-4.55078125,1,-2,False
-,15,49,64,49,15,15,1,4.49609375,-4.49609375,-4.49609375,1,-6,False
-,15,50,65,50,15,15,3,4.265625,-4.265625,-4.265625,1,-5,False
-,15,51,66,51,15,15,0,4.12890625,-4.12890625,-4.12890625,1,-1,False
-,15,52,67,52,15,15,0,4.86328125,-4.86328125,-4.86328125,1,-1,False
-,15,53,68,53,15,15,0,4.51171875,-4.51171875,-4.51171875,1,-2,False
-,15,54,69,54,15,15,0,4.859375,-4.859375,-4.859375,1,-6,False
-,15,55,70,55,15,15,1,5.0625,-5.0625,-5.0625,1,-2,False
-,15,56,71,56,15,15,2,4.171875,-4.171875,-4.171875,1,-2,False
-,15,57,72,57,15,15,0,4.1640625,-4.1640625,-4.1640625,1,-2,False
-,15,58,73,58,15,15,0,4.21875,-4.21875,-4.21875,1,-6,False
-,15,59,74,59,15,15,0,4.22265625,-4.22265625,-4.22265625,1,-2,False
-,15,60,75,60,15,15,2,4.3984375,-4.3984375,-4.3984375,1,-6,False
-,15,61,76,61,15,15,0,4.6171875,-4.6171875,-4.6171875,1,-1,False
-,15,62,77,62,15,15,0,4.2421875,-4.2421875,-4.2421875,1,-6,False
-,15,63,78,63,15,15,0,4.20703125,-4.20703125,-4.20703125,1,-2,False
-,15,64,79,64,15,15,0,4.1640625,-4.1640625,-4.1640625,1,-6,False
-,15,65,80,65,15,15,3,4.1640625,-4.1640625,-4.1640625,1,-5,False
-,15,66,81,66,15,15,0,4.91015625,-4.91015625,-4.91015625,1,-6,False
-,15,67,82,67,15,15,0,4.71875,-4.71875,-4.71875,1,-6,False
-,15,68,83,68,15,15,0,4.85546875,-4.85546875,-4.85546875,1,-2,False
-,15,69,84,69,15,15,0,4.8046875,-4.8046875,-4.8046875,1,-2,False
-,15,70,85,70,15,15,1,4.1953125,-4.1953125,-4.1953125,1,-2,False
-,15,71,86,71,15,15,0,4.703125,-4.703125,-4.703125,1,-6,False
-,15,72,87,72,15,15,0,4.75390625,-4.75390625,-4.75390625,1,-2,False
-,15,73,88,73,15,15,0,4.2265625,-4.2265625,-4.2265625,1,-6,False
-,15,74,89,74,15,15,0,4.109375,-4.109375,-4.109375,1,-6,False
-,15,75,90,75,15,15,1,4.9296875,-4.9296875,-4.9296875,1,-3,False
-,15,76,91,76,15,15,0,4.85546875,-4.85546875,-4.85546875,1,-6,False
-,15,77,92,77,15,15,1,4.79296875,-4.79296875,-4.79296875,1,-70,False
-,15,78,93,78,15,15,0,4.9296875,-4.9296875,-4.9296875,1,-5,False
-,15,79,94,79,15,15,0,4.609375,-4.609375,-4.609375,1,-3,False
-,15,80,95,80,15,15,0,4.87109375,-4.87109375,-4.87109375,1,-3,False
-,15,81,96,81,15,15,0,4.8203125,-4.8203125,-4.8203125,1,-2,False
-,15,82,97,82,15,15,0,4.70703125,-4.70703125,-4.70703125,1,-2,False
-,15,83,98,83,15,15,0,4.796875,-4.796875,-4.796875,1,-1,False
-,15,84,99,84,15,15,0,5.01171875,-5.01171875,-5.01171875,1,-6,False
-,15,85,100,85,15,15,6,5.265625,-5.265625,-5.265625,1,-70,False
-,15,86,101,86,15,15,0,5.13671875,-5.13671875,-5.13671875,1,- - - - - -,False
-,15,87,102,87,15,15,0,4.33984375,-4.33984375,-4.33984375,1,-1,False
-,15,88,103,88,15,15,0,5.01953125,-5.01953125,-5.01953125,1,-88,False
-,15,89,104,89,15,15,0,4.28125,-4.28125,-4.28125,1,-2,False
-,15,90,105,90,15,15,1,4.875,-4.875,-4.875,1,-70,False
-,15,91,106,91,15,15,0,4.30078125,-4.30078125,-4.30078125,1,-1,False
-,15,92,107,92,15,15,0,4.328125,-4.328125,-4.328125,1,-70,False
-,15,93,108,93,15,15,0,4.921875,-4.921875,-4.921875,1,-70,False
-,15,94,109,94,15,15,0,4.63671875,-4.63671875,-4.63671875,1,-0,False
-,15,95,110,95,15,15,0,4.6953125,-4.6953125,-4.6953125,1,-3,False
-,15,96,111,96,15,15,1,4.390625,-4.390625,-4.390625,1,-0,False
-,15,97,112,97,15,15,0,5.01171875,-5.01171875,-5.01171875,1,-60,False
-,15,98,113,98,15,15,0,5.140625,-5.140625,-5.140625,1,-0,False
-,15,99,114,99,15,15,0,4.9140625,-4.9140625,-4.9140625,1,-69,False
-,15,100,115,100,15,15,0,4.7890625,-4.7890625,-4.7890625,1,-60,False
-,16,1,17,1,16,16,20,5.1875,-5.1875,-5.1875,1,-0,False
-,16,2,18,2,16,16,13,4.25,-4.25,-4.25,1,-2,False
-,16,3,19,3,16,16,5,4.375,-4.375,-4.375,1,-0,False
-,16,4,20,4,16,16,26,4.54296875,-4.54296875,-4.54296875,1,-0,False
-,16,5,21,5,16,16,11,4.4609375,-4.4609375,-4.4609375,1,-3,False
-,16,6,22,6,16,16,7,4.4921875,-4.4921875,-4.4921875,1,-2,False
-,16,7,23,7,16,16,5,4.4375,-4.4375,-4.4375,1,-3,False
-,16,8,24,8,16,16,18,5.30078125,-5.30078125,-5.30078125,1,-2,False
-,16,9,25,9,16,16,17,4.74609375,-4.74609375,-4.74609375,1,-1,False
-,16,10,26,10,16,16,5,4.65625,-4.65625,-4.65625,1,-3,False
-,16,11,27,11,16,16,2,4.59375,-4.59375,-4.59375,1,-2,False
-,16,12,28,12,16,16,10,4.6328125,-4.6328125,-4.6328125,1,-2,False
-,16,13,29,13,16,16,5,4.61328125,-4.61328125,-4.61328125,1,-2,False
-,16,14,30,14,16,16,5,4.30078125,-4.30078125,-4.30078125,1,-6,False
-,16,15,31,15,16,16,3,3.75390625,-3.75390625,-3.75390625,1,-3,False
-,16,16,32,16,16,16,18,3.8828125,-3.8828125,-3.8828125,1,-1,False
-,16,17,33,17,16,16,3,4.77734375,-4.77734375,-4.77734375,1,-0,False
-,16,18,34,18,16,16,1,4.71484375,-4.71484375,-4.71484375,1,-2,False
-,16,19,35,19,16,16,4,4.5859375,-4.5859375,-4.5859375,1,-5,False
-,16,20,36,20,16,16,9,4.9453125,-4.9453125,-4.9453125,1,-2,False
-,16,21,37,21,16,16,2,4.65625,-4.65625,-4.65625,1,-5,False
-,16,22,38,22,16,16,0,4.72265625,-4.72265625,-4.72265625,1,-0,False
-,16,23,39,23,16,16,2,4.62109375,-4.62109375,-4.62109375,1,-3,False
-,16,24,40,24,16,16,1,4.83203125,-4.83203125,-4.83203125,1,-2,False
-,16,25,41,25,16,16,2,4.51171875,-4.51171875,-4.51171875,1,-3,False
-,16,26,42,26,16,16,0,4.5859375,-4.5859375,-4.5859375,1,-2,False
-,16,27,43,27,16,16,0,4.6015625,-4.6015625,-4.6015625,1,-0,False
-,16,28,44,28,16,16,1,4.9140625,-4.9140625,-4.9140625,1,-6,False
-,16,29,45,29,16,16,4,4.921875,-4.921875,-4.921875,1,-2,False
-,16,30,46,30,16,16,1,4.13671875,-4.13671875,-4.13671875,1,-6,False
-,16,31,47,31,16,16,1,4.9609375,-4.9609375,-4.9609375,1,-3,False
-,16,32,48,32,16,16,5,4.14453125,-4.14453125,-4.14453125,1,-6,False
-,16,33,49,33,16,16,2,4.609375,-4.609375,-4.609375,1,-6,False
-,16,34,50,34,16,16,2,4.91796875,-4.91796875,-4.91796875,1,-2,False
-,16,35,51,35,16,16,1,4.0859375,-4.0859375,-4.0859375,1,-2,False
-,16,36,52,36,16,16,3,4.7578125,-4.7578125,-4.7578125,1,-2,False
-,16,37,53,37,16,16,2,4.62890625,-4.62890625,-4.62890625,1,-1,False
-,16,38,54,38,16,16,1,5.05078125,-5.05078125,-5.05078125,1,-0,False
-,16,39,55,39,16,16,0,4.84375,-4.84375,-4.84375,1,-6,False
-,16,40,56,40,16,16,4,4.32421875,-4.32421875,-4.32421875,1,-6,False
-,16,41,57,41,16,16,0,4.1171875,-4.1171875,-4.1171875,1,-2,False
-,16,42,58,42,16,16,0,4.2109375,-4.2109375,-4.2109375,1,-6,False
-,16,43,59,43,16,16,1,4.87890625,-4.87890625,-4.87890625,1,-2,False
-,16,44,60,44,16,16,1,4.96484375,-4.96484375,-4.96484375,1,-2,False
-,16,45,61,45,16,16,1,4.2734375,-4.2734375,-4.2734375,1,-2,False
-,16,46,62,46,16,16,0,4.1328125,-4.1328125,-4.1328125,1,-6,False
-,16,47,63,47,16,16,0,4.5078125,-4.5078125,-4.5078125,1,-2,False
-,16,48,64,48,16,16,5,4.62890625,-4.62890625,-4.62890625,1,-3,False
-,16,49,65,49,16,16,0,4.5546875,-4.5546875,-4.5546875,1,-3,False
-,16,50,66,50,16,16,0,4.26953125,-4.26953125,-4.26953125,1,-2,False
-,16,51,67,51,16,16,0,4.1796875,-4.1796875,-4.1796875,1,-1,False
-,16,52,68,52,16,16,1,4.5546875,-4.5546875,-4.5546875,1,-5,False
-,16,53,69,53,16,16,0,4.69140625,-4.69140625,-4.69140625,1,-2,False
-,16,54,70,54,16,16,0,4.69921875,-4.69921875,-4.69921875,1,-6,False
-,16,55,71,55,16,16,0,4.86328125,-4.86328125,-4.86328125,1,-2,False
-,16,56,72,56,16,16,1,4.15625,-4.15625,-4.15625,1,-2,False
-,16,57,73,57,16,16,0,4.15625,-4.15625,-4.15625,1,-2,False
-,16,58,74,58,16,16,0,4.109375,-4.109375,-4.109375,1,-3,False
-,16,59,75,59,16,16,0,4.109375,-4.109375,-4.109375,1,-2,False
-,16,60,76,60,16,16,1,4.49609375,-4.49609375,-4.49609375,1,-2,False
-,16,61,77,61,16,16,0,4.42578125,-4.42578125,-4.42578125,1,-1,False
-,16,62,78,62,16,16,0,4.35546875,-4.35546875,-4.35546875,1,-6,False
-,16,63,79,63,16,16,1,4.0859375,-4.0859375,-4.0859375,1,-6,False
-,16,64,80,64,16,16,3,4.23046875,-4.23046875,-4.23046875,1,-3,False
-,16,65,81,65,16,16,2,4.0859375,-4.0859375,-4.0859375,1,-5,False
-,16,66,82,66,16,16,0,4.79296875,-4.79296875,-4.79296875,1,-6,False
-,16,67,83,67,16,16,1,4.78125,-4.78125,-4.78125,1,-2,False
-,16,68,84,68,16,16,0,4.86328125,-4.86328125,-4.86328125,1,-1,False
-,16,69,85,69,16,16,0,4.68359375,-4.68359375,-4.68359375,1,-3,False
-,16,70,86,70,16,16,0,4.3828125,-4.3828125,-4.3828125,1,-3,False
-,16,71,87,71,16,16,0,4.67578125,-4.67578125,-4.67578125,1,-6,False
-,16,72,88,72,16,16,2,4.7109375,-4.7109375,-4.7109375,1,-2,False
-,16,73,89,73,16,16,0,4.3359375,-4.3359375,-4.3359375,1,-6,False
-,16,74,90,74,16,16,0,4.0078125,-4.0078125,-4.0078125,1,-2,False
-,16,75,91,75,16,16,1,4.9140625,-4.9140625,-4.9140625,1,-2,False
-,16,76,92,76,16,16,1,4.875,-4.875,-4.875,1,-69,False
-,16,77,93,77,16,16,0,4.75,-4.75,-4.75,1,-6,False
-,16,78,94,78,16,16,0,4.84375,-4.84375,-4.84375,1,-6,False
-,16,79,95,79,16,16,0,4.66015625,-4.66015625,-4.66015625,1,-3,False
-,16,80,96,80,16,16,1,3.93359375,-3.93359375,-3.93359375,1,-3,False
-,16,81,97,81,16,16,0,4.8046875,-4.8046875,-4.8046875,1,-72,False
-,16,82,98,82,16,16,0,4.66015625,-4.66015625,-4.66015625,1,-6,False
-,16,83,99,83,16,16,0,4.6484375,-4.6484375,-4.6484375,1,-2,False
-,16,84,100,84,16,16,2,5.0703125,-5.0703125,-5.0703125,1,-6,False
-,16,85,101,85,16,16,0,5.12890625,-5.12890625,-5.12890625,1,-70,False
-,16,86,102,86,16,16,0,4.70703125,-4.70703125,-4.70703125,1,-1,False
-,16,87,103,87,16,16,0,5.00390625,-5.00390625,-5.00390625,1,-1,False
-,16,88,104,88,16,16,0,5.18359375,-5.18359375,-5.18359375,1,-88,False
-,16,89,105,89,16,16,0,5.18359375,-5.18359375,-5.18359375,1,-2,False
-,16,90,106,90,16,16,0,4.2890625,-4.2890625,-4.2890625,1,-70,False
-,16,91,107,91,16,16,0,4.4140625,-4.4140625,-4.4140625,1,-70,False
-,16,92,108,92,16,16,0,5.19921875,-5.19921875,-5.19921875,1,-70,False
-,16,93,109,93,16,16,0,5.0625,-5.0625,-5.0625,1,-0,False
-,16,94,110,94,16,16,0,4.69921875,-4.69921875,-4.69921875,1,-6,False
-,16,95,111,95,16,16,0,4.45703125,-4.45703125,-4.45703125,1,-1,False
-,16,96,112,96,16,16,1,4.3828125,-4.3828125,-4.3828125,1,-0,False
-,16,97,113,97,16,16,0,4.9765625,-4.9765625,-4.9765625,1,-1,False
-,16,98,114,98,16,16,0,4.28515625,-4.28515625,-4.28515625,1,-1,False
-,16,99,115,99,16,16,0,4.87109375,-4.87109375,-4.87109375,1,-70,False
-,16,100,116,100,16,16,1,4.44140625,-4.44140625,-4.44140625,1,-1,False
-,17,1,18,1,17,17,16,5.2734375,-5.2734375,-5.2734375,1,-0,False
-,17,2,19,2,17,17,9,4.39453125,-4.39453125,-4.39453125,1,-1,False
-,17,3,20,3,17,17,20,5.3359375,-5.3359375,-5.3359375,1,-0,False
-,17,4,21,4,17,17,7,4.42578125,-4.42578125,-4.42578125,1,-0,False
-,17,5,22,5,17,17,7,4.421875,-4.421875,-4.421875,1,-5,False
-,17,6,23,6,17,17,6,4.34765625,-4.34765625,-4.34765625,1,-1,False
-,17,7,24,7,17,17,3,4.453125,-4.453125,-4.453125,1,-5,False
-,17,8,25,8,17,17,5,4.6640625,-4.6640625,-4.6640625,1,-2,False
-,17,9,26,9,17,17,9,4.59765625,-4.59765625,-4.59765625,1,-1,False
-,17,10,27,10,17,17,4,4.74609375,-4.74609375,-4.74609375,1,-2,False
-,17,11,28,11,17,17,8,4.6484375,-4.6484375,-4.6484375,1,-2,False
-,17,12,29,12,17,17,3,4.7421875,-4.7421875,-4.7421875,1,-1,False
-,17,13,30,13,17,17,3,4.59765625,-4.59765625,-4.59765625,1,-3,False
-,17,14,31,14,17,17,3,4.609375,-4.609375,-4.609375,1,-6,False
-,17,15,32,15,17,17,7,4.70703125,-4.70703125,-4.70703125,1,-3,False
-,17,16,33,16,17,17,7,4.78515625,-4.78515625,-4.78515625,1,-1,False
-,17,17,34,17,17,17,4,4.55078125,-4.55078125,-4.55078125,1,-2,False
-,17,18,35,18,17,17,1,4.828125,-4.828125,-4.828125,1,-18,False
-,17,19,36,19,17,17,1,4.76171875,-4.76171875,-4.76171875,1,-2,False
-,17,20,37,20,17,17,0,4.921875,-4.921875,-4.921875,1,-2,False
-,17,21,38,21,17,17,2,4.65625,-4.65625,-4.65625,1,-6,False
-,17,22,39,22,17,17,0,4.8515625,-4.8515625,-4.8515625,1,-2,False
-,17,23,40,23,17,17,2,4.81640625,-4.81640625,-4.81640625,1,-6,False
-,17,24,41,24,17,17,1,4.53125,-4.53125,-4.53125,1,-1,False
-,17,25,42,25,17,17,2,4.51171875,-4.51171875,-4.51171875,1,-5,False
-,17,26,43,26,17,17,0,4.5625,-4.5625,-4.5625,1,-2,False
-,17,27,44,27,17,17,1,4.640625,-4.640625,-4.640625,1,-2,False
-,17,28,45,28,17,17,2,4.859375,-4.859375,-4.859375,1,-6,False
-,17,29,46,29,17,17,1,4.96875,-4.96875,-4.96875,1,-1,False
-,17,30,47,30,17,17,1,4.08984375,-4.08984375,-4.08984375,1,-0,False
-,17,31,48,31,17,17,1,5.01953125,-5.01953125,-5.01953125,1,-2,False
-,17,32,49,32,17,17,2,4.2109375,-4.2109375,-4.2109375,1,-3,False
-,17,33,50,33,17,17,3,4.71875,-4.71875,-4.71875,1,-6,False
-,17,34,51,34,17,17,1,4.92578125,-4.92578125,-4.92578125,1,-2,False
-,17,35,52,35,17,17,0,4.9765625,-4.9765625,-4.9765625,1,-2,False
-,17,36,53,36,17,17,0,4.61328125,-4.61328125,-4.61328125,1,-2,False
-,17,37,54,37,17,17,0,4.73046875,-4.73046875,-4.73046875,1,-1,False
-,17,38,55,38,17,17,2,5.04296875,-5.04296875,-5.04296875,1,-74,False
-,17,39,56,39,17,17,0,4.95703125,-4.95703125,-4.95703125,1,-2,False
-,17,40,57,40,17,17,0,4.34375,-4.34375,-4.34375,1,-2,False
-,17,41,58,41,17,17,0,5.15234375,-5.15234375,-5.15234375,1,-1,False
-,17,42,59,42,17,17,0,5.1796875,-5.1796875,-5.1796875,1,-6,False
-,17,43,60,43,17,17,0,5.01171875,-5.01171875,-5.01171875,1,-2,False
-,17,44,61,44,17,17,1,4.19140625,-4.19140625,-4.19140625,1,-0,False
-,17,45,62,45,17,17,0,4.29296875,-4.29296875,-4.29296875,1,-2,False
-,17,46,63,46,17,17,1,4.7109375,-4.7109375,-4.7109375,1,-1,False
-,17,47,64,47,17,17,1,4.59375,-4.59375,-4.59375,1,-2,False
-,17,48,65,48,17,17,1,4.6953125,-4.6953125,-4.6953125,1,-2,False
-,17,49,66,49,17,17,1,4.58203125,-4.58203125,-4.58203125,1,-2,False
-,17,50,67,50,17,17,0,4.3828125,-4.3828125,-4.3828125,1,-6,False
-,17,51,68,51,17,17,0,4.87890625,-4.87890625,-4.87890625,1,-2,False
-,17,52,69,52,17,17,0,4.84765625,-4.84765625,-4.84765625,1,-2,False
-,17,53,70,53,17,17,0,4.609375,-4.609375,-4.609375,1,-3,False
-,17,54,71,54,17,17,0,4.6171875,-4.6171875,-4.6171875,1,-2,False
-,17,55,72,55,17,17,0,5.01171875,-5.01171875,-5.01171875,1,-3,False
-,17,56,73,56,17,17,0,4.2109375,-4.2109375,-4.2109375,1,-2,False
-,17,57,74,57,17,17,1,5.046875,-5.046875,-5.046875,1,-2,False
-,17,58,75,58,17,17,0,5.0625,-5.0625,-5.0625,1,-3,False
-,17,59,76,59,17,17,0,4.171875,-4.171875,-4.171875,1,-3,False
-,17,60,77,60,17,17,3,4.40625,-4.40625,-4.40625,1,-6,False
-,17,61,78,61,17,17,0,4.62109375,-4.62109375,-4.62109375,1,-6,False
-,17,62,79,62,17,17,0,4.2734375,-4.2734375,-4.2734375,1,-3,False
-,17,63,80,63,17,17,1,4.20703125,-4.20703125,-4.20703125,1,-2,False
-,17,64,81,64,17,17,3,4.1796875,-4.1796875,-4.1796875,1,-1,False
-,17,65,82,65,17,17,2,4.94921875,-4.94921875,-4.94921875,1,-5,False
-,17,66,83,66,17,17,0,4.84765625,-4.84765625,-4.84765625,1,-6,False
-,17,67,84,67,17,17,0,4.8515625,-4.8515625,-4.8515625,1,-1,False
-,17,68,85,68,17,17,0,4.80859375,-4.80859375,-4.80859375,1,-69,False
-,17,69,86,69,17,17,1,4.88671875,-4.88671875,-4.88671875,1,-2,False
-,17,70,87,70,17,17,0,4.328125,-4.328125,-4.328125,1,-2,False
-,17,71,88,71,17,17,0,4.63671875,-4.63671875,-4.63671875,1,-3,False
-,17,72,89,72,17,17,0,4.83984375,-4.83984375,-4.83984375,1,-2,False
-,17,73,90,73,17,17,0,4.1796875,-4.1796875,-4.1796875,1,-0,False
-,17,74,91,74,17,17,0,4.98046875,-4.98046875,-4.98046875,1,-69,False
-,17,75,92,75,17,17,0,4.8359375,-4.8359375,-4.8359375,1,-1,False
-,17,76,93,76,17,17,0,4.8671875,-4.8671875,-4.8671875,1,-69,False
-,17,77,94,77,17,17,0,4.5625,-4.5625,-4.5625,1,-5,False
-,17,78,95,78,17,17,0,4.98046875,-4.98046875,-4.98046875,1,-5,False
-,17,79,96,79,17,17,0,4.79296875,-4.79296875,-4.79296875,1,-3,False
-,17,80,97,80,17,17,0,4.85546875,-4.85546875,-4.85546875,1,-6,False
-,17,81,98,81,17,17,0,4.75,-4.75,-4.75,1,-6,False
-,17,82,99,82,17,17,0,4.53125,-4.53125,-4.53125,1,-82,False
-,17,83,100,83,17,17,0,4.58203125,-4.58203125,-4.58203125,1,-1,False
-,17,84,101,84,17,17,0,5.02734375,-5.02734375,-5.02734375,1,-2,False
-,17,85,102,85,17,17,0,4.62890625,-4.62890625,-4.62890625,1,-3,False
-,17,86,103,86,17,17,0,5.28515625,-5.28515625,-5.28515625,1,-6,False
-,17,87,104,87,17,17,0,5.20703125,-5.20703125,-5.20703125,1,-1,False
-,17,88,105,88,17,17,0,5.1953125,-5.1953125,-5.1953125,1,-70,False
-,17,89,106,89,17,17,0,5.1484375,-5.1484375,-5.1484375,1,-2,False
-,17,90,107,90,17,17,1,4.9921875,-4.9921875,-4.9921875,1,-60,False
-,17,91,108,91,17,17,1,5.26171875,-5.26171875,-5.26171875,1,-2,False
-,17,92,109,92,17,17,0,5.2578125,-5.2578125,-5.2578125,1,-6,False
-,17,93,110,93,17,17,0,5.0390625,-5.0390625,-5.0390625,1,-6,False
-,17,94,111,94,17,17,1,4.5859375,-4.5859375,-4.5859375,1,-1,False
-,17,95,112,95,17,17,0,4.59765625,-4.59765625,-4.59765625,1,-2,False
-,17,96,113,96,17,17,0,4.40234375,-4.40234375,-4.40234375,1,-0,False
-,17,97,114,97,17,17,0,5.03515625,-5.03515625,-5.03515625,1,-0,False
-,17,98,115,98,17,17,0,5.16796875,-5.16796875,-5.16796875,1,-2,False
-,17,99,116,99,17,17,0,5.078125,-5.078125,-5.078125,1,-2,False
-,17,100,117,100,17,17,1,4.92578125,-4.92578125,-4.92578125,1,-60,False
-,18,1,19,1,18,18,17,4.46484375,-4.46484375,-4.46484375,1,-1,False
-,18,2,20,2,18,18,32,4.4140625,-4.4140625,-4.4140625,1,-1,False
-,18,3,21,3,18,18,21,4.32421875,-4.32421875,-4.32421875,1,-0,False
-,18,4,22,4,18,18,8,4.47265625,-4.47265625,-4.47265625,1,-0,False
-,18,5,23,5,18,18,4,4.3671875,-4.3671875,-4.3671875,1,-3,False
-,18,6,24,6,18,18,18,4.39453125,-4.39453125,-4.39453125,1,-1,False
-,18,7,25,7,18,18,3,4.65234375,-4.65234375,-4.65234375,1,-2,False
-,18,8,26,8,18,18,2,4.71484375,-4.71484375,-4.71484375,1,-1,False
-,18,9,27,9,18,18,12,4.63671875,-4.63671875,-4.63671875,1,-1,False
-,18,10,28,10,18,18,6,4.75,-4.75,-4.75,1,-6,False
-,18,11,29,11,18,18,2,4.66796875,-4.66796875,-4.66796875,1,-2,False
-,18,12,30,12,18,18,13,4.6875,-4.6875,-4.6875,1,-6,False
-,18,13,31,13,18,18,2,4.69921875,-4.69921875,-4.69921875,1,-1,False
-,18,14,32,14,18,18,4,4.59375,-4.59375,-4.59375,1,-6,False
-,18,15,33,15,18,18,3,4.671875,-4.671875,-4.671875,1,-3,False
-,18,16,34,16,18,18,0,4.62890625,-4.62890625,-4.62890625,1,-3,False
-,18,17,35,17,18,18,4,4.55078125,-4.55078125,-4.55078125,1,-0,False
-,18,18,36,18,18,18,4,3.8515625,-3.8515625,-3.8515625,1,-0,False
-,18,19,37,19,18,18,2,4.63671875,-4.63671875,-4.63671875,1,-2,False
-,18,20,38,20,18,18,2,4.91796875,-4.91796875,-4.91796875,1,-6,False
-,18,21,39,21,18,18,1,4.7578125,-4.7578125,-4.7578125,1,-5,False
-,18,22,40,22,18,18,2,4.0859375,-4.0859375,-4.0859375,1,-6,False
-,18,23,41,23,18,18,0,4.55078125,-4.55078125,-4.55078125,1,-2,False
-,18,24,42,24,18,18,2,4.46484375,-4.46484375,-4.46484375,1,-2,False
-,18,25,43,25,18,18,0,4.44921875,-4.44921875,-4.44921875,1,-5,False
-,18,26,44,26,18,18,0,4.5859375,-4.5859375,-4.5859375,1,-2,False
-,18,27,45,27,18,18,0,4.59765625,-4.59765625,-4.59765625,1,-2,False
-,18,28,46,28,18,18,1,4.8984375,-4.8984375,-4.8984375,1,-3,False
-,18,29,47,29,18,18,1,4.921875,-4.921875,-4.921875,1,-2,False
-,18,30,48,30,18,18,1,4.234375,-4.234375,-4.234375,1,-3,False
-,18,31,49,31,18,18,0,5.0546875,-5.0546875,-5.0546875,1,-2,False
-,18,32,50,32,18,18,4,4.265625,-4.265625,-4.265625,1,-6,False
-,18,33,51,33,18,18,0,4.61328125,-4.61328125,-4.61328125,1,-6,False
-,18,34,52,34,18,18,6,4.875,-4.875,-4.875,1,-2,False
-,18,35,53,35,18,18,2,3.91015625,-3.91015625,-3.91015625,1,-2,False
-,18,36,54,36,18,18,3,4.62890625,-4.62890625,-4.62890625,1,-2,False
-,18,37,55,37,18,18,1,4.703125,-4.703125,-4.703125,1,-2,False
-,18,38,56,38,18,18,0,4.1640625,-4.1640625,-4.1640625,1,-1,False
-,18,39,57,39,18,18,0,5.0546875,-5.0546875,-5.0546875,1,-2,False
-,18,40,58,40,18,18,1,4.359375,-4.359375,-4.359375,1,-3,False
-,18,41,59,41,18,18,1,5.11328125,-5.11328125,-5.11328125,1,-1,False
-,18,42,60,42,18,18,0,5.1640625,-5.1640625,-5.1640625,1,-6,False
-,18,43,61,43,18,18,0,5.15625,-5.15625,-5.15625,1,-6,False
-,18,44,62,44,18,18,0,4.23046875,-4.23046875,-4.23046875,1,-1,False
-,18,45,63,45,18,18,0,4.9609375,-4.9609375,-4.9609375,1,-3,False
-,18,46,64,46,18,18,1,4.8828125,-4.8828125,-4.8828125,1,-2,False
-,18,47,65,47,18,18,0,4.6328125,-4.6328125,-4.6328125,1,-0,False
-,18,48,66,48,18,18,0,4.71875,-4.71875,-4.71875,1,-1,False
-,18,49,67,49,18,18,0,4.64453125,-4.64453125,-4.64453125,1,-3,False
-,18,50,68,50,18,18,2,4.15234375,-4.15234375,-4.15234375,1,-5,False
-,18,51,69,51,18,18,0,4.1328125,-4.1328125,-4.1328125,1,-1,False
-,18,52,70,52,18,18,0,4.67578125,-4.67578125,-4.67578125,1,-2,False
