op,a,b,x,y,answer,problem_size,freq,surprisal,target_logprob,avg_target_logprob,n_target_tokens,prediction,correct
-,34,84,118,84,34,118,0,4.90234375,-4.90234375,-4.90234375,1,-4,False
-,34,85,119,85,34,119,0,5.5546875,-5.5546875,-5.5546875,1,-4,False
-,34,86,120,86,34,120,0,4.9296875,-4.9296875,-4.9296875,1,-4,False
-,34,87,121,87,34,121,0,5.5859375,-5.5859375,-5.5859375,1,-4,False
-,34,88,122,88,34,122,0,5.07421875,-5.07421875,-5.07421875,1,-4,False
-,34,89,123,89,34,123,0,5.37890625,-5.37890625,-5.37890625,1,-4,False
-,34,90,124,90,34,124,0,5.0859375,-5.0859375,-5.0859375,1,-4,False
-,34,91,125,91,34,125,0,5.66015625,-5.66015625,-5.66015625,1,-5,False
-,34,92,126,92,34,126,0,5.06640625,-5.06640625,-5.06640625,1,-4,False
-,34,93,127,93,34,127,0,5.0,-5.0,-5.0,1,-4,False
-,34,94,128,94,34,128,0,4.62890625,-4.62890625,-4.62890625,1,-4,False
-,34,95,129,95,34,129,0,5.1328125,-5.1328125,-5.1328125,1,-4,False
-,34,96,130,96,34,130,0,4.625,-4.625,-4.625,1,-4,False
-,34,97,131,97,34,131,0,5.07421875,-5.07421875,-5.07421875,1,-4,False
-,34,98,132,98,34,132,0,4.98828125,-4.98828125,-4.98828125,1,-4,False
-,34,99,133,99,34,133,0,4.98828125,-4.98828125,-4.98828125,1,-4,False
-,35,10,45,10,35,45,6,4.57421875,-4.57421875,-4.57421875,1,-5,False
-,35,11,46,11,35,46,2,4.56640625,-4.56640625,-4.56640625,1,-5,False
-,35,12,47,12,35,47,0,4.52734375,-4.52734375,-4.52734375,1,-5,False
-,35,13,48,13,35,48,1,4.82421875,-4.82421875,-4.82421875,1,-3,False
-,35,14,49,14,35,49,12,4.62109375,-4.62109375,-4.62109375,1,-5,False
-,35,15,50,15,35,50,4,4.48046875,-4.48046875,-4.48046875,1,-5,False
-,35,16,51,16,35,51,3,4.41796875,-4.41796875,-4.41796875,1,-5,False
-,35,17,52,17,35,52,2,4.58203125,-4.58203125,-4.58203125,1,-5,False
-,35,18,53,18,35,53,0,4.5,-4.5,-4.5,1,-5,False
-,35,19,54,19,35,54,0,4.796875,-4.796875,-4.796875,1,-5,False
-,35,20,55,20,35,55,0,4.65234375,-4.65234375,-4.65234375,1,-5,False
-,35,21,56,21,35,56,1,4.75,-4.75,-4.75,1,-5,False
-,35,22,57,22,35,57,0,4.8203125,-4.8203125,-4.8203125,1,-5,False
-,35,23,58,23,35,58,0,5.0234375,-5.0234375,-5.0234375,1,-5,False
-,35,24,59,24,35,59,2,4.546875,-4.546875,-4.546875,1,-5,False
-,35,25,60,25,35,60,6,4.56640625,-4.56640625,-4.56640625,1,-5,False
-,35,26,61,26,35,61,2,4.703125,-4.703125,-4.703125,1,-5,False
-,35,27,62,27,35,62,1,4.92578125,-4.92578125,-4.92578125,1,-5,False
-,35,28,63,28,35,63,2,4.8046875,-4.8046875,-4.8046875,1,-5,False
-,35,29,64,29,35,64,3,5.0078125,-5.0078125,-5.0078125,1,-5,False
-,35,30,65,30,35,65,2,4.7734375,-4.7734375,-4.7734375,1,-5,False
-,35,31,66,31,35,66,0,4.83984375,-4.83984375,-4.83984375,1,-5,False
-,35,32,67,32,35,67,0,4.75,-4.75,-4.75,1,-5,False
-,35,33,68,33,35,68,0,4.953125,-4.953125,-4.953125,1,-3,False
-,35,34,69,34,35,69,0,4.87890625,-4.87890625,-4.87890625,1,-5,False
-,35,35,70,35,35,70,2,5.0546875,-5.0546875,-5.0546875,1,-5,False
-,35,36,71,36,35,71,2,4.79296875,-4.79296875,-4.79296875,1,-5,False
-,35,37,72,37,35,72,2,4.88671875,-4.88671875,-4.88671875,1,-5,False
-,35,38,73,38,35,73,0,5.046875,-5.046875,-5.046875,1,-5,False
-,35,39,74,39,35,74,0,5.14453125,-5.14453125,-5.14453125,1,-5,False
-,35,40,75,40,35,75,1,4.9140625,-4.9140625,-4.9140625,1,-5,False
-,35,41,76,41,35,76,0,5.0,-5.0,-5.0,1,-5,False
-,35,42,77,42,35,77,0,5.015625,-5.015625,-5.015625,1,-5,False
-,35,43,78,43,35,78,0,5.0,-5.0,-5.0,1,-5,False
-,35,44,79,44,35,79,0,5.05859375,-5.05859375,-5.05859375,1,-5,False
-,35,45,80,45,35,80,0,5.1796875,-5.1796875,-5.1796875,1,-5,False
-,35,46,81,46,35,81,0,5.12109375,-5.12109375,-5.12109375,1,-5,False
-,35,47,82,47,35,82,0,5.16015625,-5.16015625,-5.16015625,1,-5,False
-,35,48,83,48,35,83,0,4.95703125,-4.95703125,-4.95703125,1,-5,False
-,35,49,84,49,35,84,0,5.203125,-5.203125,-5.203125,1,-5,False
-,35,50,85,50,35,85,1,4.875,-4.875,-4.875,1,-5,False
-,35,51,86,51,35,86,0,5.0703125,-5.0703125,-5.0703125,1,-5,False
-,35,52,87,52,35,87,0,4.90625,-4.90625,-4.90625,1,-5,False
-,35,53,88,53,35,88,0,5.234375,-5.234375,-5.234375,1,-5,False
-,35,54,89,54,35,89,0,4.734375,-4.734375,-4.734375,1,-5,False
-,35,55,90,55,35,90,1,5.09375,-5.09375,-5.09375,1,-5,False
-,35,56,91,56,35,91,0,4.76953125,-4.76953125,-4.76953125,1,-5,False
-,35,57,92,57,35,92,0,4.9453125,-4.9453125,-4.9453125,1,-5,False
-,35,58,93,58,35,93,0,5.01171875,-5.01171875,-5.01171875,1,-5,False
-,35,59,94,59,35,94,1,5.23828125,-5.23828125,-5.23828125,1,-5,False
-,35,60,95,60,35,95,1,4.9921875,-4.9921875,-4.9921875,1,-5,False
-,35,61,96,61,35,96,1,5.47265625,-5.47265625,-5.47265625,1,-3,False
-,35,62,97,62,35,97,0,4.95703125,-4.95703125,-4.95703125,1,-5,False
-,35,63,98,63,35,98,2,5.3515625,-5.3515625,-5.3515625,1,-4,False
-,35,64,99,64,35,99,1,4.921875,-4.921875,-4.921875,1,-5,False
-,35,65,100,65,35,100,4,5.38671875,-5.38671875,-5.38671875,1,-5,False
-,35,66,101,66,35,101,0,4.9765625,-4.9765625,-4.9765625,1,-5,False
-,35,67,102,67,35,102,0,5.203125,-5.203125,-5.203125,1,-5,False
-,35,68,103,68,35,103,0,5.109375,-5.109375,-5.109375,1,-3,False
-,35,69,104,69,35,104,0,5.1484375,-5.1484375,-5.1484375,1,-5,False
-,35,70,105,70,35,105,1,5.0,-5.0,-5.0,1,-5,False
-,35,71,106,71,35,106,0,5.20703125,-5.20703125,-5.20703125,1,-5,False
-,35,72,107,72,35,107,0,4.46484375,-4.46484375,-4.46484375,1,-5,False
-,35,73,108,73,35,108,0,4.94140625,-4.94140625,-4.94140625,1,-5,False
-,35,74,109,74,35,109,0,4.8359375,-4.8359375,-4.8359375,1,-5,False
-,35,75,110,75,35,110,0,4.96875,-4.96875,-4.96875,1,-5,False
-,35,76,111,76,35,111,0,4.74609375,-4.74609375,-4.74609375,1,-5,False
-,35,77,112,77,35,112,1,4.9375,-4.9375,-4.9375,1,-5,False
-,35,78,113,78,35,113,0,4.7734375,-4.7734375,-4.7734375,1,-5,False
-,35,79,114,79,35,114,0,5.09765625,-5.09765625,-5.09765625,1,-5,False
-,35,80,115,80,35,115,2,4.796875,-4.796875,-4.796875,1,-5,False
-,35,81,116,81,35,116,0,4.57421875,-4.57421875,-4.57421875,1,-5,False
-,35,82,117,82,35,117,0,4.81640625,-4.81640625,-4.81640625,1,-5,False
-,35,83,118,83,35,118,0,4.98046875,-4.98046875,-4.98046875,1,-5,False
-,35,84,119,84,35,119,0,4.94921875,-4.94921875,-4.94921875,1,-5,False
-,35,85,120,85,35,120,0,5.23828125,-5.23828125,-5.23828125,1,-5,False
-,35,86,121,86,35,121,0,5.28125,-5.28125,-5.28125,1,-4,False
-,35,87,122,87,35,122,0,4.97265625,-4.97265625,-4.97265625,1,-5,False
-,35,88,123,88,35,123,0,5.0234375,-5.0234375,-5.0234375,1,-5,False
-,35,89,124,89,35,124,0,5.078125,-5.078125,-5.078125,1,-5,False
-,35,90,125,90,35,125,2,5.30078125,-5.30078125,-5.30078125,1,-5,False
-,35,91,126,91,35,126,0,5.40625,-5.40625,-5.40625,1,-5,False
-,35,92,127,92,35,127,0,4.875,-4.875,-4.875,1,-5,False
-,35,93,128,93,35,128,0,4.81640625,-4.81640625,-4.81640625,1,-3,False
-,35,94,129,94,35,129,0,4.8359375,-4.8359375,-4.8359375,1,-5,False
-,35,95,130,95,35,130,1,5.04296875,-5.04296875,-5.04296875,1,-5,False
-,35,96,131,96,35,131,0,4.70703125,-4.70703125,-4.70703125,1,-3,False
-,35,97,132,97,35,132,0,4.73828125,-4.73828125,-4.73828125,1,-3,False
-,35,98,133,98,35,133,0,5.0078125,-5.0078125,-5.0078125,1,-3,False
-,35,99,134,99,35,134,0,4.96484375,-4.96484375,-4.96484375,1,-5,False
-,36,10,46,10,36,46,0,4.26171875,-4.26171875,-4.26171875,1,-4,False
-,36,11,47,11,36,47,0,4.6796875,-4.6796875,-4.6796875,1,-4,False
-,36,12,48,12,36,48,7,4.08984375,-4.08984375,-4.08984375,1,-4,False
-,36,13,49,13,36,49,3,4.80859375,-4.80859375,-4.80859375,1,-3,False
-,36,14,50,14,36,50,1,4.33984375,-4.33984375,-4.33984375,1,-4,False
-,36,15,51,15,36,51,3,4.5625,-4.5625,-4.5625,1,-4,False
-,36,16,52,16,36,52,10,4.21484375,-4.21484375,-4.21484375,1,-4,False
-,36,17,53,17,36,53,1,4.7578125,-4.7578125,-4.7578125,1,-4,False
-,36,18,54,18,36,54,1,3.93359375,-3.93359375,-3.93359375,1,-4,False
-,36,19,55,19,36,55,0,4.6171875,-4.6171875,-4.6171875,1,-4,False
-,36,20,56,20,36,56,1,4.25390625,-4.25390625,-4.25390625,1,-4,False
-,36,21,57,21,36,57,0,4.8359375,-4.8359375,-4.8359375,1,-4,False
-,36,22,58,22,36,58,0,4.63671875,-4.63671875,-4.63671875,1,-4,False
-,36,23,59,23,36,59,0,5.171875,-5.171875,-5.171875,1,-4,False
-,36,24,60,24,36,60,7,3.8671875,-3.8671875,-3.8671875,1,-4,False
-,36,25,61,25,36,61,0,4.9453125,-4.9453125,-4.9453125,1,-5,False
-,36,26,62,26,36,62,2,4.7265625,-4.7265625,-4.7265625,1,-4,False
-,36,27,63,27,36,63,0,4.67578125,-4.67578125,-4.67578125,1,-4,False
-,36,28,64,28,36,64,0,4.2265625,-4.2265625,-4.2265625,1,-4,False
-,36,29,65,29,36,65,0,4.89453125,-4.89453125,-4.89453125,1,-4,False
-,36,30,66,30,36,66,2,4.58203125,-4.58203125,-4.58203125,1,-4,False
-,36,31,67,31,36,67,0,5.08984375,-5.08984375,-5.08984375,1,-5,False
-,36,32,68,32,36,68,0,4.7265625,-4.7265625,-4.7265625,1,-4,False
-,36,33,69,33,36,69,0,4.99609375,-4.99609375,-4.99609375,1,-4,False
-,36,34,70,34,36,70,2,4.7890625,-4.7890625,-4.7890625,1,-4,False
-,36,35,71,35,36,71,0,5.43359375,-5.43359375,-5.43359375,1,-5,False
-,36,36,72,36,36,72,1,4.57421875,-4.57421875,-4.57421875,1,-5,False
-,36,37,73,37,36,73,0,5.12890625,-5.12890625,-5.12890625,1,-5,False
-,36,38,74,38,36,74,0,5.0625,-5.0625,-5.0625,1,-3,False
-,36,39,75,39,36,75,0,5.078125,-5.078125,-5.078125,1,-5,False
-,36,40,76,40,36,76,0,4.84375,-4.84375,-4.84375,1,-4,False
-,36,41,77,41,36,77,0,5.40625,-5.40625,-5.40625,1,-5,False
-,36,42,78,42,36,78,1,4.94921875,-4.94921875,-4.94921875,1,-4,False
-,36,43,79,43,36,79,0,5.08203125,-5.08203125,-5.08203125,1,-5,False
-,36,44,80,44,36,80,0,4.9375,-4.9375,-4.9375,1,-4,False
-,36,45,81,45,36,81,0,5.24609375,-5.24609375,-5.24609375,1,-5,False
-,36,46,82,46,36,82,2,4.8984375,-4.8984375,-4.8984375,1,-4,False
-,36,47,83,47,36,83,0,5.19921875,-5.19921875,-5.19921875,1,-5,False
-,36,48,84,48,36,84,0,4.75390625,-4.75390625,-4.75390625,1,-4,False
-,36,49,85,49,36,85,1,5.2578125,-5.2578125,-5.2578125,1,-4,False
-,36,50,86,50,36,86,1,4.87109375,-4.87109375,-4.87109375,1,-4,False
-,36,51,87,51,36,87,0,5.09765625,-5.09765625,-5.09765625,1,-4,False
-,36,52,88,52,36,88,0,4.90234375,-4.90234375,-4.90234375,1,-4,False
-,36,53,89,53,36,89,0,5.140625,-5.140625,-5.140625,1,-4,False
-,36,54,90,54,36,90,3,4.6953125,-4.6953125,-4.6953125,1,-4,False
-,36,55,91,55,36,91,1,5.09765625,-5.09765625,-5.09765625,1,-5,False
-,36,56,92,56,36,92,1,4.7734375,-4.7734375,-4.7734375,1,-4,False
-,36,57,93,57,36,93,0,4.97265625,-4.97265625,-4.97265625,1,-5,False
-,36,58,94,58,36,94,0,4.8984375,-4.8984375,-4.8984375,1,-4,False
-,36,59,95,59,36,95,0,5.55859375,-5.55859375,-5.55859375,1,-4,False
-,36,60,96,60,36,96,1,4.23828125,-4.23828125,-4.23828125,1,-4,False
-,36,61,97,61,36,97,0,5.81640625,-5.81640625,-5.81640625,1,-4,False
-,36,62,98,62,36,98,0,5.12890625,-5.12890625,-5.12890625,1,-4,False
-,36,63,99,63,36,99,1,5.2265625,-5.2265625,-5.2265625,1,-5,False
-,36,64,100,64,36,100,9,5.1953125,-5.1953125,-5.1953125,1,-4,False
-,36,65,101,65,36,101,0,5.34765625,-5.34765625,-5.34765625,1,-5,False
-,36,66,102,66,36,102,0,4.8515625,-4.8515625,-4.8515625,1,-4,False
-,36,67,103,67,36,103,0,5.60546875,-5.60546875,-5.60546875,1,-5,False
-,36,68,104,68,36,104,0,4.75,-4.75,-4.75,1,-4,False
-,36,69,105,69,36,105,0,5.45703125,-5.45703125,-5.45703125,1,-4,False
-,36,70,106,70,36,106,0,4.953125,-4.953125,-4.953125,1,-4,False
-,36,71,107,71,36,107,2,5.54296875,-5.54296875,-5.54296875,1,-5,False
-,36,72,108,72,36,108,1,4.37890625,-4.37890625,-4.37890625,1,-4,False
-,36,73,109,73,36,109,0,5.01171875,-5.01171875,-5.01171875,1,-5,False
-,36,74,110,74,36,110,0,4.59765625,-4.59765625,-4.59765625,1,-4,False
-,36,75,111,75,36,111,0,5.04296875,-5.04296875,-5.04296875,1,-5,False
-,36,76,112,76,36,112,0,4.75,-4.75,-4.75,1,-4,False
-,36,77,113,77,36,113,0,5.328125,-5.328125,-5.328125,1,-4,False
-,36,78,114,78,36,114,0,4.65234375,-4.65234375,-4.65234375,1,-4,False
-,36,79,115,79,36,115,0,5.25390625,-5.25390625,-5.25390625,1,-5,False
-,36,80,116,80,36,116,0,4.34375,-4.34375,-4.34375,1,-4,False
-,36,81,117,81,36,117,0,4.81640625,-4.81640625,-4.81640625,1,-4,False
-,36,82,118,82,36,118,0,4.85546875,-4.85546875,-4.85546875,1,-4,False
-,36,83,119,83,36,119,0,5.28125,-5.28125,-5.28125,1,-4,False
-,36,84,120,84,36,120,1,4.88671875,-4.88671875,-4.88671875,1,-4,False
-,36,85,121,85,36,121,0,5.7890625,-5.7890625,-5.7890625,1,-4,False
-,36,86,122,86,36,122,0,4.94921875,-4.94921875,-4.94921875,1,-4,False
-,36,87,123,87,36,123,1,4.953125,-4.953125,-4.953125,1,-4,False
-,36,88,124,88,36,124,0,4.76953125,-4.76953125,-4.76953125,1,-4,False
-,36,89,125,89,36,125,0,5.3984375,-5.3984375,-5.3984375,1,-5,False
-,36,90,126,90,36,126,0,4.94921875,-4.94921875,-4.94921875,1,-4,False
-,36,91,127,91,36,127,1,5.3984375,-5.3984375,-5.3984375,1,-4,False
-,36,92,128,92,36,128,0,4.56640625,-4.56640625,-4.56640625,1,-4,False
-,36,93,129,93,36,129,0,4.87890625,-4.87890625,-4.87890625,1,-4,False
-,36,94,130,94,36,130,0,4.7890625,-4.7890625,-4.7890625,1,-4,False
-,36,95,131,95,36,131,0,5.09765625,-5.09765625,-5.09765625,1,-3,False
-,36,96,132,96,36,132,1,4.484375,-4.484375,-4.484375,1,-4,False
-,36,97,133,97,36,133,0,4.92578125,-4.92578125,-4.92578125,1,-4,False
-,36,98,134,98,36,134,0,5.39453125,-5.39453125,-5.39453125,1,-4,False
-,36,99,135,99,36,135,0,5.16796875,-5.16796875,-5.16796875,1,-4,False
-,37,10,47,10,37,47,0,4.359375,-4.359375,-4.359375,1,-3,False
-,37,11,48,11,37,48,2,4.296875,-4.296875,-4.296875,1,-3,False
-,37,12,49,12,37,49,3,4.2421875,-4.2421875,-4.2421875,1,-5,False
-,37,13,50,13,37,50,1,4.296875,-4.296875,-4.296875,1,-3,False
-,37,14,51,14,37,51,0,4.265625,-4.265625,-4.265625,1,-5,False
-,37,15,52,15,37,52,2,4.41796875,-4.41796875,-4.41796875,1,-5,False
-,37,16,53,16,37,53,0,4.25390625,-4.25390625,-4.25390625,1,-3,False
-,37,17,54,17,37,54,0,4.2265625,-4.2265625,-4.2265625,1,-5,False
-,37,18,55,18,37,55,0,3.927734375,-3.927734375,-3.927734375,1,-3,False
-,37,19,56,19,37,56,0,4.53515625,-4.53515625,-4.53515625,1,-3,False
-,37,20,57,20,37,57,1,4.59375,-4.59375,-4.59375,1,-5,False
-,37,21,58,21,37,58,1,4.671875,-4.671875,-4.671875,1,-5,False
-,37,22,59,22,37,59,0,4.4375,-4.4375,-4.4375,1,-5,False
-,37,23,60,23,37,60,2,4.62890625,-4.62890625,-4.62890625,1,-3,False
-,37,24,61,24,37,61,2,4.44921875,-4.44921875,-4.44921875,1,-5,False
-,37,25,62,25,37,62,0,4.58984375,-4.58984375,-4.58984375,1,-5,False
-,37,26,63,26,37,63,1,4.69921875,-4.69921875,-4.69921875,1,-5,False
-,37,27,64,27,37,64,2,4.484375,-4.484375,-4.484375,1,-5,False
-,37,28,65,28,37,65,0,4.453125,-4.453125,-4.453125,1,-3,False
-,37,29,66,29,37,66,0,4.75390625,-4.75390625,-4.75390625,1,-5,False
-,37,30,67,30,37,67,0,4.6796875,-4.6796875,-4.6796875,1,-5,False
-,37,31,68,31,37,68,0,4.6484375,-4.6484375,-4.6484375,1,-5,False
-,37,32,69,32,37,69,0,4.53515625,-4.53515625,-4.53515625,1,-5,False
-,37,33,70,33,37,70,0,4.6796875,-4.6796875,-4.6796875,1,-3,False
-,37,34,71,34,37,71,1,4.78515625,-4.78515625,-4.78515625,1,-5,False
-,37,35,72,35,37,72,3,4.765625,-4.765625,-4.765625,1,-5,False
-,37,36,73,36,37,73,0,4.6953125,-4.6953125,-4.6953125,1,-5,False
-,37,37,74,37,37,74,1,4.7734375,-4.7734375,-4.7734375,1,-5,False
-,37,38,75,38,37,75,0,4.5703125,-4.5703125,-4.5703125,1,-3,False
-,37,39,76,39,37,76,0,4.828125,-4.828125,-4.828125,1,-5,False
-,37,40,77,40,37,77,0,4.91015625,-4.91015625,-4.91015625,1,-5,False
-,37,41,78,41,37,78,0,4.8984375,-4.8984375,-4.8984375,1,-5,False
-,37,42,79,42,37,79,0,4.88671875,-4.88671875,-4.88671875,1,-5,False
-,37,43,80,43,37,80,0,4.7890625,-4.7890625,-4.7890625,1,-3,False
-,37,44,81,44,37,81,2,4.90234375,-4.90234375,-4.90234375,1,-5,False
-,37,45,82,45,37,82,0,4.87890625,-4.87890625,-4.87890625,1,-5,False
-,37,46,83,46,37,83,0,4.8671875,-4.8671875,-4.8671875,1,-5,False
-,37,47,84,47,37,84,0,4.90234375,-4.90234375,-4.90234375,1,-5,False
-,37,48,85,48,37,85,0,4.68359375,-4.68359375,-4.68359375,1,-3,False
-,37,49,86,49,37,86,0,5.015625,-5.015625,-5.015625,1,-5,False
-,37,50,87,50,37,87,0,4.57421875,-4.57421875,-4.57421875,1,-5,False
-,37,51,88,51,37,88,0,4.98046875,-4.98046875,-4.98046875,1,-4,False
-,37,52,89,52,37,89,0,4.6171875,-4.6171875,-4.6171875,1,-5,False
-,37,53,90,53,37,90,0,5.015625,-5.015625,-5.015625,1,-3,False
-,37,54,91,54,37,91,0,4.6015625,-4.6015625,-4.6015625,1,-5,False
-,37,55,92,55,37,92,0,4.8125,-4.8125,-4.8125,1,-5,False
-,37,56,93,56,37,93,1,4.84765625,-4.84765625,-4.84765625,1,-5,False
-,37,57,94,57,37,94,0,4.9140625,-4.9140625,-4.9140625,1,-5,False
-,37,58,95,58,37,95,0,5.0390625,-5.0390625,-5.0390625,1,-3,False
-,37,59,96,59,37,96,0,5.20703125,-5.20703125,-5.20703125,1,-5,False
-,37,60,97,60,37,97,0,4.66015625,-4.66015625,-4.66015625,1,-5,False
-,37,61,98,61,37,98,0,5.25,-5.25,-5.25,1,-4,False
-,37,62,99,62,37,99,1,4.546875,-4.546875,-4.546875,1,-5,False
-,37,63,100,63,37,100,1,5.37890625,-5.37890625,-5.37890625,1,-3,False
-,37,64,101,64,37,101,0,5.09375,-5.09375,-5.09375,1,-5,False
-,37,65,102,65,37,102,1,5.2265625,-5.2265625,-5.2265625,1,-5,False
-,37,66,103,66,37,103,0,5.11328125,-5.11328125,-5.11328125,1,-5,False
-,37,67,104,67,37,104,0,5.1953125,-5.1953125,-5.1953125,1,-5,False
-,37,68,105,68,37,105,0,5.09375,-5.09375,-5.09375,1,-3,False
-,37,69,106,69,37,106,0,5.203125,-5.203125,-5.203125,1,-5,False
-,37,70,107,70,37,107,0,5.23046875,-5.23046875,-5.23046875,1,-5,False
-,37,71,108,71,37,108,0,5.2578125,-5.2578125,-5.2578125,1,-5,False
-,37,72,109,72,37,109,0,4.58984375,-4.58984375,-4.58984375,1,-5,False
-,37,73,110,73,37,110,0,4.78515625,-4.78515625,-4.78515625,1,-5,False
-,37,74,111,74,37,111,0,4.703125,-4.703125,-4.703125,1,-5,False
-,37,75,112,75,37,112,0,4.984375,-4.984375,-4.984375,1,-5,False
-,37,76,113,76,37,113,0,5.13671875,-5.13671875,-5.13671875,1,-5,False
-,37,77,114,77,37,114,0,5.04296875,-5.04296875,-5.04296875,1,-5,False
-,37,78,115,78,37,115,0,4.90234375,-4.90234375,-4.90234375,1,-5,False
-,37,79,116,79,37,116,0,4.859375,-4.859375,-4.859375,1,-5,False
-,37,80,117,80,37,117,0,4.5,-4.5,-4.5,1,-5,False
-,37,81,118,81,37,118,0,4.8046875,-4.8046875,-4.8046875,1,-5,False
-,37,82,119,82,37,119,0,4.9921875,-4.9921875,-4.9921875,1,-5,False
-,37,83,120,83,37,120,0,5.05078125,-5.05078125,-5.05078125,1,-5,False
-,37,84,121,84,37,121,0,5.33203125,-5.33203125,-5.33203125,1,-4,False
-,37,85,122,85,37,122,0,5.06640625,-5.06640625,-5.06640625,1,-5,False
-,37,86,123,86,37,123,0,4.8125,-4.8125,-4.8125,1,-4,False
-,37,87,124,87,37,124,0,4.703125,-4.703125,-4.703125,1,-5,False
-,37,88,125,88,37,125,0,4.98046875,-4.98046875,-4.98046875,1,-5,False
-,37,89,126,89,37,126,0,5.109375,-5.109375,-5.109375,1,-5,False
-,37,90,127,90,37,127,2,4.79296875,-4.79296875,-4.79296875,1,-5,False
-,37,91,128,91,37,128,0,4.953125,-4.953125,-4.953125,1,-5,False
-,37,92,129,92,37,129,0,4.60546875,-4.60546875,-4.60546875,1,-5,False
-,37,93,130,93,37,130,0,4.56640625,-4.56640625,-4.56640625,1,-4,False
-,37,94,131,94,37,131,0,4.546875,-4.546875,-4.546875,1,-3,False
-,37,95,132,95,37,132,0,4.76953125,-4.76953125,-4.76953125,1,-5,False
-,37,96,133,96,37,133,0,4.640625,-4.640625,-4.640625,1,-3,False
-,37,97,134,97,37,134,1,4.75390625,-4.75390625,-4.75390625,1,-3,False
-,37,98,135,98,37,135,0,5.26171875,-5.26171875,-5.26171875,1,-3,False
-,37,99,136,99,37,136,0,4.7578125,-4.7578125,-4.7578125,1,-5,False
-,38,10,48,10,38,48,0,4.05078125,-4.05078125,-4.05078125,1,-4,False
-,38,11,49,11,38,49,1,4.6484375,-4.6484375,-4.6484375,1,-4,False
-,38,12,50,12,38,50,2,4.1875,-4.1875,-4.1875,1,-4,False
-,38,13,51,13,38,51,0,4.4140625,-4.4140625,-4.4140625,1,-3,False
-,38,14,52,14,38,52,1,4.078125,-4.078125,-4.078125,1,-4,False
-,38,15,53,15,38,53,0,4.57421875,-4.57421875,-4.57421875,1,-4,False
-,38,16,54,16,38,54,2,4.20703125,-4.20703125,-4.20703125,1,-4,False
-,38,17,55,17,38,55,1,4.59375,-4.59375,-4.59375,1,-4,False
-,38,18,56,18,38,56,0,3.994140625,-3.994140625,-3.994140625,1,-4,False
-,38,19,57,19,38,57,1,4.765625,-4.765625,-4.765625,1,-4,False
-,38,20,58,20,38,58,0,4.2109375,-4.2109375,-4.2109375,1,-4,False
-,38,21,59,21,38,59,0,4.73828125,-4.73828125,-4.73828125,1,-4,False
-,38,22,60,22,38,60,0,4.03515625,-4.03515625,-4.03515625,1,-4,False
-,38,23,61,23,38,61,0,5.02734375,-5.02734375,-5.02734375,1,-4,False
-,38,24,62,24,38,62,1,4.453125,-4.453125,-4.453125,1,-4,False
-,38,25,63,25,38,63,1,4.87890625,-4.87890625,-4.87890625,1,-5,False
-,38,26,64,26,38,64,1,4.40625,-4.40625,-4.40625,1,-4,False
-,38,27,65,27,38,65,0,4.92578125,-4.92578125,-4.92578125,1,-4,False
-,38,28,66,28,38,66,0,4.44921875,-4.44921875,-4.44921875,1,-4,False
-,38,29,67,29,38,67,1,5.09375,-5.09375,-5.09375,1,-5,False
-,38,30,68,30,38,68,1,4.53125,-4.53125,-4.53125,1,-4,False
-,38,31,69,31,38,69,1,4.91796875,-4.91796875,-4.91796875,1,-4,False
-,38,32,70,32,38,70,1,4.625,-4.625,-4.625,1,-4,False
-,38,33,71,33,38,71,0,5.08984375,-5.08984375,-5.08984375,1,-5,False
-,38,34,72,34,38,72,1,4.6171875,-4.6171875,-4.6171875,1,-4,False
-,38,35,73,35,38,73,0,5.25,-5.25,-5.25,1,-5,False
-,38,36,74,36,38,74,1,4.7109375,-4.7109375,-4.7109375,1,-5,False
-,38,37,75,37,38,75,1,4.83203125,-4.83203125,-4.83203125,1,-5,False
-,38,38,76,38,38,76,0,4.56640625,-4.56640625,-4.56640625,1,-3,False
-,38,39,77,39,38,77,0,5.25390625,-5.25390625,-5.25390625,1,-5,False
-,38,40,78,40,38,78,0,4.58203125,-4.58203125,-4.58203125,1,-4,False
-,38,41,79,41,38,79,0,5.18359375,-5.18359375,-5.18359375,1,-5,False
-,38,42,80,42,38,80,1,4.7109375,-4.7109375,-4.7109375,1,-4,False
-,38,43,81,43,38,81,0,4.94140625,-4.94140625,-4.94140625,1,-5,False
-,38,44,82,44,38,82,0,4.734375,-4.734375,-4.734375,1,-4,False
-,38,45,83,45,38,83,0,5.14453125,-5.14453125,-5.14453125,1,-5,False
-,38,46,84,46,38,84,0,4.62109375,-4.62109375,-4.62109375,1,-4,False
-,38,47,85,47,38,85,1,5.12109375,-5.12109375,-5.12109375,1,-4,False
-,38,48,86,48,38,86,0,4.63671875,-4.63671875,-4.63671875,1,-4,False
-,38,49,87,49,38,87,0,5.171875,-5.171875,-5.171875,1,-4,False
-,38,50,88,50,38,88,0,4.59765625,-4.59765625,-4.59765625,1,-4,False
-,38,51,89,51,38,89,0,4.9453125,-4.9453125,-4.9453125,1,-4,False
-,38,52,90,52,38,90,1,4.61328125,-4.61328125,-4.61328125,1,-4,False
-,38,53,91,53,38,91,0,5.10546875,-5.10546875,-5.10546875,1,-4,False
-,38,54,92,54,38,92,0,4.5703125,-4.5703125,-4.5703125,1,-4,False
